asset_id,name,value_raw,unit_raw,value_norm,unit_norm,confidence,source,te_reason
3c0117ce-b8f4-5966-8b99-3ee6a220f6eb,Perimeter,2400.0,,2400.0,m,1.0,ifc,assume_m
3c0117ce-b8f4-5966-8b99-3ee6a220f6eb,Width,600.0,,600.0,m,1.0,ifc,assume_m
6a9e9e4e-fe38-5071-9985-d32ebea851f5,Reference,600mm Diameter,,600.0,mm,1.0,ifc,noop
6a9e9e4e-fe38-5071-9985-d32ebea851f5,IsExternal,False,,0.0,,1.0,ifc,noop
6a9e9e4e-fe38-5071-9985-d32ebea851f5,GrossArea,0.0706763837951801,,0.0706763837951801,m²,1.0,ifc,assume_m2
6a9e9e4e-fe38-5071-9985-d32ebea851f5,NetArea,5.79809833135518,,5.79809833135518,m²,1.0,ifc,assume_m2
6a9e9e4e-fe38-5071-9985-d32ebea851f5,GrossVolume,424.199655538671,,424.199655538671,m³,1.0,ifc,assume_m3
6a9e9e4e-fe38-5071-9985-d32ebea851f5,NetVolume,0.424233813068043,,0.424233813068043,m³,1.0,ifc,assume_m3
6a9e9e4e-fe38-5071-9985-d32ebea851f5,Perimeter,942.477796076936,,942.477796076936,m,1.0,ifc,assume_m
6a9e9e4e-fe38-5071-9985-d32ebea851f5,Width,6002.0,,6002.0,m,1.0,ifc,assume_m
bf4d4e83-3b86-5ebe-bf9c-4eefae40994a,Reference,600 x 600 x 900mm,,900.0,mm,1.0,ifc,noop
bf4d4e83-3b86-5ebe-bf9c-4eefae40994a,IsExternal,False,,0.0,,1.0,ifc,noop
bf4d4e83-3b86-5ebe-bf9c-4eefae40994a,GrossArea,0.36,,0.36,m²,1.0,ifc,assume_m2
bf4d4e83-3b86-5ebe-bf9c-4eefae40994a,NetArea,1.44,,1.44,m²,1.0,ifc,assume_m2
bf4d4e83-3b86-5ebe-bf9c-4eefae40994a,GrossVolume,108.0,,108.0,m³,1.0,ifc,assume_m3
bf4d4e83-3b86-5ebe-bf9c-4eefae40994a,NetVolume,0.108,,0.108,m³,1.0,ifc,assume_m3
bf4d4e83-3b86-5ebe-bf9c-4eefae40994a,Perimeter,2400.0,,2400.0,m,1.0,ifc,assume_m
bf4d4e83-3b86-5ebe-bf9c-4eefae40994a,Width,600.0,,600.0,m,1.0,ifc,assume_m
db756234-781a-5094-81a4-daa2c20826de,Reference,600mm Diameter,,600.0,mm,1.0,ifc,noop
db756234-781a-5094-81a4-daa2c20826de,IsExternal,False,,0.0,,1.0,ifc,noop
db756234-781a-5094-81a4-daa2c20826de,GrossArea,0.0706763837951799,,0.0706763837951799,m²,1.0,ifc,assume_m2
db756234-781a-5094-81a4-daa2c20826de,NetArea,5.79809833135518,,5.79809833135518,m²,1.0,ifc,assume_m2
db756234-781a-5094-81a4-daa2c20826de,GrossVolume,424.19965553867,,424.19965553867,m³,1.0,ifc,assume_m3
db756234-781a-5094-81a4-daa2c20826de,NetVolume,0.424233813068043,,0.424233813068043,m³,1.0,ifc,assume_m3
db756234-781a-5094-81a4-daa2c20826de,Perimeter,942.477796076936,,942.477796076936,m,1.0,ifc,assume_m
db756234-781a-5094-81a4-daa2c20826de,Width,6002.0,,6002.0,m,1.0,ifc,assume_m
51e26b81-1814-5c4a-b7c8-c9e000697f4a,Reference,600 x 600 x 900mm,,900.0,mm,1.0,ifc,noop
51e26b81-1814-5c4a-b7c8-c9e000697f4a,IsExternal,False,,0.0,,1.0,ifc,noop
51e26b81-1814-5c4a-b7c8-c9e000697f4a,GrossArea,0.36,,0.36,m²,1.0,ifc,assume_m2
51e26b81-1814-5c4a-b7c8-c9e000697f4a,NetArea,1.44,,1.44,m²,1.0,ifc,assume_m2
51e26b81-1814-5c4a-b7c8-c9e000697f4a,GrossVolume,108.0,,108.0,m³,1.0,ifc,assume_m3
51e26b81-1814-5c4a-b7c8-c9e000697f4a,NetVolume,0.108,,0.108,m³,1.0,ifc,assume_m3
51e26b81-1814-5c4a-b7c8-c9e000697f4a,Perimeter,2400.0,,2400.0,m,1.0,ifc,assume_m
51e26b81-1814-5c4a-b7c8-c9e000697f4a,Width,600.0,,600.0,m,1.0,ifc,assume_m
f61551c1-399a-56e9-83e7-4d1926aa669b,Reference,600mm Diameter,,600.0,mm,1.0,ifc,noop
f61551c1-399a-56e9-83e7-4d1926aa669b,IsExternal,False,,0.0,,1.0,ifc,noop
f61551c1-399a-56e9-83e7-4d1926aa669b,GrossArea,0.0706763837951802,,0.0706763837951802,m²,1.0,ifc,assume_m2
f61551c1-399a-56e9-83e7-4d1926aa669b,NetArea,5.79809833135519,,5.79809833135519,m²,1.0,ifc,assume_m2
f61551c1-399a-56e9-83e7-4d1926aa669b,GrossVolume,424.199655538671,,424.199655538671,m³,1.0,ifc,assume_m3
f61551c1-399a-56e9-83e7-4d1926aa669b,NetVolume,0.424233813068044,,0.424233813068044,m³,1.0,ifc,assume_m3
f61551c1-399a-56e9-83e7-4d1926aa669b,Perimeter,942.477796076936,,942.477796076936,m,1.0,ifc,assume_m
f61551c1-399a-56e9-83e7-4d1926aa669b,Width,6002.0,,6002.0,m,1.0,ifc,assume_m
7162851c-d935-595b-b099-c3048b7bf4fa,Reference,600 x 600 x 900mm,,900.0,mm,1.0,ifc,noop
7162851c-d935-595b-b099-c3048b7bf4fa,IsExternal,False,,0.0,,1.0,ifc,noop
7162851c-d935-595b-b099-c3048b7bf4fa,GrossArea,0.36,,0.36,m²,1.0,ifc,assume_m2
7162851c-d935-595b-b099-c3048b7bf4fa,NetArea,1.44,,1.44,m²,1.0,ifc,assume_m2
7162851c-d935-595b-b099-c3048b7bf4fa,GrossVolume,108.0,,108.0,m³,1.0,ifc,assume_m3
7162851c-d935-595b-b099-c3048b7bf4fa,NetVolume,0.108,,0.108,m³,1.0,ifc,assume_m3
7162851c-d935-595b-b099-c3048b7bf4fa,Perimeter,2400.0,,2400.0,m,1.0,ifc,assume_m
7162851c-d935-595b-b099-c3048b7bf4fa,Width,600.0,,600.0,m,1.0,ifc,assume_m
56bd4c18-f34d-54c5-853b-035d215b7e6b,Reference,600mm Diameter,,600.0,mm,1.0,ifc,noop
56bd4c18-f34d-54c5-853b-035d215b7e6b,IsExternal,False,,0.0,,1.0,ifc,noop
56bd4c18-f34d-54c5-853b-035d215b7e6b,GrossArea,0.0706763837951802,,0.0706763837951802,m²,1.0,ifc,assume_m2
56bd4c18-f34d-54c5-853b-035d215b7e6b,NetArea,5.79809833135519,,5.79809833135519,m²,1.0,ifc,assume_m2
56bd4c18-f34d-54c5-853b-035d215b7e6b,GrossVolume,424.199655538671,,424.199655538671,m³,1.0,ifc,assume_m3
56bd4c18-f34d-54c5-853b-035d215b7e6b,NetVolume,0.424233813068044,,0.424233813068044,m³,1.0,ifc,assume_m3
56bd4c18-f34d-54c5-853b-035d215b7e6b,Perimeter,942.477796076936,,942.477796076936,m,1.0,ifc,assume_m
56bd4c18-f34d-54c5-853b-035d215b7e6b,Width,6002.0,,6002.0,m,1.0,ifc,assume_m
e33f1d07-c68d-50fa-add5-71f812eb2125,Reference,Timber Suspended Floor,,,,1.0,ifc,no_value
e33f1d07-c68d-50fa-add5-71f812eb2125,IsExternal,False,,0.0,,1.0,ifc,noop
e33f1d07-c68d-50fa-add5-71f812eb2125,PitchAngle,0.0,,0.0,deg,1.0,ifc,assume_deg
e33f1d07-c68d-50fa-add5-71f812eb2125,LoadBearing,False,,0.0,,1.0,ifc,noop
e33f1d07-c68d-50fa-add5-71f812eb2125,GrossArea,74.2205730000017,,74.2205730000017,m²,1.0,ifc,assume_m2
e33f1d07-c68d-50fa-add5-71f812eb2125,NetArea,157.677958000004,,157.677958000004,m²,1.0,ifc,assume_m2
e33f1d07-c68d-50fa-add5-71f812eb2125,GrossVolume,18332.4815310004,,18332.4815310004,m³,1.0,ifc,assume_m3
e33f1d07-c68d-50fa-add5-71f812eb2125,NetVolume,18.3324815310004,,18.3324815310004,m³,1.0,ifc,assume_m3
e33f1d07-c68d-50fa-add5-71f812eb2125,Perimeter,37396.0000000007,,37396.0000000007,m,1.0,ifc,assume_m
e33f1d07-c68d-50fa-add5-71f812eb2125,Width,247.0,,247.0,m,1.0,ifc,assume_m
20a35ee2-b2e6-5086-bd33-9bdbd47dbfdd,Reference,Pad 2,,2.0,,1.0,ifc,noop
20a35ee2-b2e6-5086-bd33-9bdbd47dbfdd,IsExternal,False,,0.0,,1.0,ifc,noop
20a35ee2-b2e6-5086-bd33-9bdbd47dbfdd,PitchAngle,0.0,,0.0,deg,1.0,ifc,assume_deg
20a35ee2-b2e6-5086-bd33-9bdbd47dbfdd,NetArea,600.622269510801,,600.622269510801,m²,1.0,ifc,assume_m2
20a35ee2-b2e6-5086-bd33-9bdbd47dbfdd,NetVolume,86.2012359154313,,86.2012359154313,m³,1.0,ifc,assume_m3
20a35ee2-b2e6-5086-bd33-9bdbd47dbfdd,Perimeter,86491.2113597552,,86491.2113597552,m,1.0,ifc,assume_m
71b6216b-4fe7-58b9-b140-a2078bb1c09d,Reference,Generic 300,,300.0,,1.0,ifc,noop
71b6216b-4fe7-58b9-b140-a2078bb1c09d,IsExternal,False,,0.0,,1.0,ifc,noop
71b6216b-4fe7-58b9-b140-a2078bb1c09d,PitchAngle,0.0,,0.0,deg,1.0,ifc,assume_deg
71b6216b-4fe7-58b9-b140-a2078bb1c09d,LoadBearing,False,,0.0,,1.0,ifc,noop
71b6216b-4fe7-58b9-b140-a2078bb1c09d,GrossArea,8.99999999999961,,8.99999999999961,m²,1.0,ifc,assume_m2
71b6216b-4fe7-58b9-b140-a2078bb1c09d,NetArea,22.4999999999991,,22.4999999999991,m²,1.0,ifc,assume_m2
71b6216b-4fe7-58b9-b140-a2078bb1c09d,GrossVolume,2699.99999999988,,2699.99999999988,m³,1.0,ifc,assume_m3
71b6216b-4fe7-58b9-b140-a2078bb1c09d,NetVolume,2.69999999999988,,2.69999999999988,m³,1.0,ifc,assume_m3
71b6216b-4fe7-58b9-b140-a2078bb1c09d,Perimeter,14999.9999999996,,14999.9999999996,m,1.0,ifc,assume_m
71b6216b-4fe7-58b9-b140-a2078bb1c09d,Width,300.0,,300.0,m,1.0,ifc,assume_m
0737f580-3450-5f3f-9ad5-5c6dec22b7c8,Reference,Generic 150mm,,150.0,mm,1.0,ifc,noop
0737f580-3450-5f3f-9ad5-5c6dec22b7c8,IsExternal,False,,0.0,,1.0,ifc,noop
0737f580-3450-5f3f-9ad5-5c6dec22b7c8,PitchAngle,0.0,,0.0,deg,1.0,ifc,assume_deg
0737f580-3450-5f3f-9ad5-5c6dec22b7c8,LoadBearing,False,,0.0,,1.0,ifc,noop
0737f580-3450-5f3f-9ad5-5c6dec22b7c8,GrossArea,18.0029999999999,,18.0029999999999,m²,1.0,ifc,assume_m2
0737f580-3450-5f3f-9ad5-5c6dec22b7c8,NetArea,38.7062999999998,,38.7062999999998,m²,1.0,ifc,assume_m2
0737f580-3450-5f3f-9ad5-5c6dec22b7c8,GrossVolume,2700.44999999998,,2700.44999999998,m³,1.0,ifc,assume_m3
0737f580-3450-5f3f-9ad5-5c6dec22b7c8,NetVolume,2.70044999999998,,2.70044999999998,m³,1.0,ifc,assume_m3
0737f580-3450-5f3f-9ad5-5c6dec22b7c8,Perimeter,18002.0,,18002.0,m,1.0,ifc,assume_m
0737f580-3450-5f3f-9ad5-5c6dec22b7c8,Width,150.0,,150.0,m,1.0,ifc,assume_m
f640e935-c92d-589e-80d7-62f3e6b89738,Reference,Insitu Concrete 225mm,,225.0,mm,1.0,ifc,noop
f640e935-c92d-589e-80d7-62f3e6b89738,IsExternal,False,,0.0,,1.0,ifc,noop
f640e935-c92d-589e-80d7-62f3e6b89738,ThermalTransmittance,4.64888888888889,,4.64888888888889,W/(m²·K),1.0,ifc,assume_W_per_m2K
f640e935-c92d-589e-80d7-62f3e6b89738,PitchAngle,0.0,,0.0,deg,1.0,ifc,assume_deg
f640e935-c92d-589e-80d7-62f3e6b89738,LoadBearing,False,,0.0,,1.0,ifc,noop
f640e935-c92d-589e-80d7-62f3e6b89738,GrossArea,70.0795770951096,,70.0795770951096,m²,1.0,ifc,assume_m2
f640e935-c92d-589e-80d7-62f3e6b89738,NetArea,152.121043651085,,152.121043651085,m²,1.0,ifc,assume_m2
f640e935-c92d-589e-80d7-62f3e6b89738,GrossVolume,15767.9048463997,,15767.9048463997,m³,1.0,ifc,assume_m3
f640e935-c92d-589e-80d7-62f3e6b89738,NetVolume,15.7679048463997,,15.7679048463997,m³,1.0,ifc,assume_m3
f640e935-c92d-589e-80d7-62f3e6b89738,Perimeter,53163.9531594027,,53163.9531594027,m,1.0,ifc,assume_m
f640e935-c92d-589e-80d7-62f3e6b89738,Width,225.0,,225.0,m,1.0,ifc,assume_m
d391ce0f-3cbf-5ccd-a234-0a5d795a5f13,Reference,Warm Roof - Timber,,,,1.0,ifc,no_value
d391ce0f-3cbf-5ccd-a234-0a5d795a5f13,IsExternal,True,,1.0,,1.0,ifc,noop
d391ce0f-3cbf-5ccd-a234-0a5d795a5f13,PitchAngle,0.0,,0.0,deg,1.0,ifc,assume_deg
d391ce0f-3cbf-5ccd-a234-0a5d795a5f13,GrossArea,6.57642039552014,,6.57642039552014,m²,1.0,ifc,assume_m2
d391ce0f-3cbf-5ccd-a234-0a5d795a5f13,NetArea,153.607448000003,,153.607448000003,m²,1.0,ifc,assume_m2
d391ce0f-3cbf-5ccd-a234-0a5d795a5f13,GrossVolume,2222.83009368582,,2222.83009368582,m³,1.0,ifc,assume_m3
d391ce0f-3cbf-5ccd-a234-0a5d795a5f13,NetVolume,23.9263440000005,,23.9263440000005,m³,1.0,ifc,assume_m3
d391ce0f-3cbf-5ccd-a234-0a5d795a5f13,Perimeter,35596.0000000005,,35596.0000000005,m,1.0,ifc,assume_m
d391ce0f-3cbf-5ccd-a234-0a5d795a5f13,Width,338.000000000001,,338.000000000001,m,1.0,ifc,assume_m
24ccde68-3e7c-58f8-806c-a8c0a7d73f8b,Reference,220mm Thickness,,220.0,mm,1.0,ifc,noop
24ccde68-3e7c-58f8-806c-a8c0a7d73f8b,IsExternal,False,,0.0,,1.0,ifc,noop
24ccde68-3e7c-58f8-806c-a8c0a7d73f8b,PitchAngle,0.0,,0.0,deg,1.0,ifc,assume_deg
24ccde68-3e7c-58f8-806c-a8c0a7d73f8b,GrossArea,0.581500000000422,,0.581500000000422,m²,1.0,ifc,assume_m2
24ccde68-3e7c-58f8-806c-a8c0a7d73f8b,NetArea,28.4630000000177,,28.4630000000177,m²,1.0,ifc,assume_m2
24ccde68-3e7c-58f8-806c-a8c0a7d73f8b,GrossVolume,3489.00000000253,,3489.00000000253,m³,1.0,ifc,assume_m3
24ccde68-3e7c-58f8-806c-a8c0a7d73f8b,NetVolume,3.48900000000253,,3.48900000000253,m³,1.0,ifc,assume_m3
24ccde68-3e7c-58f8-806c-a8c0a7d73f8b,Perimeter,4550.00000000281,,4550.00000000281,m,1.0,ifc,assume_m
24ccde68-3e7c-58f8-806c-a8c0a7d73f8b,Width,6000.0,,6000.0,m,1.0,ifc,assume_m
909836e9-0034-5847-8820-d94e224e01ae,Reference,Insitu Concrete 225mm,,225.0,mm,1.0,ifc,noop
909836e9-0034-5847-8820-d94e224e01ae,IsExternal,False,,0.0,,1.0,ifc,noop
909836e9-0034-5847-8820-d94e224e01ae,ThermalTransmittance,4.64888888888889,,4.64888888888889,W/(m²·K),1.0,ifc,assume_W_per_m2K
909836e9-0034-5847-8820-d94e224e01ae,PitchAngle,0.0,,0.0,deg,1.0,ifc,assume_deg
909836e9-0034-5847-8820-d94e224e01ae,LoadBearing,True,,1.0,,1.0,ifc,noop
909836e9-0034-5847-8820-d94e224e01ae,GrossArea,26.169000000003,,26.169000000003,m²,1.0,ifc,assume_m2
909836e9-0034-5847-8820-d94e224e01ae,NetArea,58.7685000000066,,58.7685000000066,m²,1.0,ifc,assume_m2
909836e9-0034-5847-8820-d94e224e01ae,GrossVolume,5888.02500000068,,5888.02500000068,m³,1.0,ifc,assume_m3
909836e9-0034-5847-8820-d94e224e01ae,NetVolume,5.88802500000068,,5.88802500000068,m³,1.0,ifc,assume_m3
909836e9-0034-5847-8820-d94e224e01ae,Perimeter,28580.0000000026,,28580.0000000026,m,1.0,ifc,assume_m
909836e9-0034-5847-8820-d94e224e01ae,Width,225.0,,225.0,m,1.0,ifc,assume_m
1418190a-323d-5cec-974b-d12961f53936,Reference,150mm Foundation Slab,,150.0,mm,1.0,ifc,noop
1418190a-323d-5cec-974b-d12961f53936,IsExternal,False,,0.0,,1.0,ifc,noop
1418190a-323d-5cec-974b-d12961f53936,ThermalTransmittance,6.97333333333333,,6.97333333333333,W/(m²·K),1.0,ifc,assume_W_per_m2K
1418190a-323d-5cec-974b-d12961f53936,PitchAngle,0.0,,0.0,deg,1.0,ifc,assume_deg
1418190a-323d-5cec-974b-d12961f53936,LoadBearing,True,,1.0,,1.0,ifc,noop
1418190a-323d-5cec-974b-d12961f53936,GrossArea,123.39316790747,,123.39316790747,m²,1.0,ifc,assume_m2
1418190a-323d-5cec-974b-d12961f53936,NetArea,256.3978686914,,256.3978686914,m²,1.0,ifc,assume_m2
1418190a-323d-5cec-974b-d12961f53936,GrossVolume,18508.9751861205,,18508.9751861205,m³,1.0,ifc,assume_m3
1418190a-323d-5cec-974b-d12961f53936,NetVolume,18.5089751861205,,18.5089751861205,m³,1.0,ifc,assume_m3
1418190a-323d-5cec-974b-d12961f53936,Perimeter,64076.8858430703,,64076.8858430703,m,1.0,ifc,assume_m
1418190a-323d-5cec-974b-d12961f53936,Width,25378.6733866024,,25378.6733866024,m,1.0,ifc,assume_m
7fecd1fd-e7f8-5d83-add0-9c19081dc83e,Reference,600 x 600 x 900mm,,900.0,mm,1.0,ifc,noop
7fecd1fd-e7f8-5d83-add0-9c19081dc83e,IsExternal,False,,0.0,,1.0,ifc,noop
7fecd1fd-e7f8-5d83-add0-9c19081dc83e,GrossArea,0.36,,0.36,m²,1.0,ifc,assume_m2
7fecd1fd-e7f8-5d83-add0-9c19081dc83e,NetArea,1.44,,1.44,m²,1.0,ifc,assume_m2
7fecd1fd-e7f8-5d83-add0-9c19081dc83e,GrossVolume,108.0,,108.0,m³,1.0,ifc,assume_m3
7fecd1fd-e7f8-5d83-add0-9c19081dc83e,NetVolume,0.108,,0.108,m³,1.0,ifc,assume_m3
7fecd1fd-e7f8-5d83-add0-9c19081dc83e,Perimeter,2400.0,,2400.0,m,1.0,ifc,assume_m
7fecd1fd-e7f8-5d83-add0-9c19081dc83e,Width,600.0,,600.0,m,1.0,ifc,assume_m
e6d1610b-53ce-54b9-9e12-7b2e9cd6aebe,Reference,600mm Diameter,,600.0,mm,1.0,ifc,noop
e6d1610b-53ce-54b9-9e12-7b2e9cd6aebe,IsExternal,False,,0.0,,1.0,ifc,noop
e6d1610b-53ce-54b9-9e12-7b2e9cd6aebe,GrossArea,0.0706763837951801,,0.0706763837951801,m²,1.0,ifc,assume_m2
e6d1610b-53ce-54b9-9e12-7b2e9cd6aebe,NetArea,5.79809833135518,,5.79809833135518,m²,1.0,ifc,assume_m2
e6d1610b-53ce-54b9-9e12-7b2e9cd6aebe,GrossVolume,424.199655538671,,424.199655538671,m³,1.0,ifc,assume_m3
e6d1610b-53ce-54b9-9e12-7b2e9cd6aebe,NetVolume,0.424233813068043,,0.424233813068043,m³,1.0,ifc,assume_m3
e6d1610b-53ce-54b9-9e12-7b2e9cd6aebe,Perimeter,942.477796076936,,942.477796076936,m,1.0,ifc,assume_m
e6d1610b-53ce-54b9-9e12-7b2e9cd6aebe,Width,6002.0,,6002.0,m,1.0,ifc,assume_m
97b6c3d7-231c-5d7f-8afb-89143b8187ed,IsExternal,False,,0.0,,1.0,ifc,noop
97b6c3d7-231c-5d7f-8afb-89143b8187ed,Reference,M_1000,,100.0,,1.0,ifc,noop
97b6c3d7-231c-5d7f-8afb-89143b8187ed,LoadBearing,True,,1.0,,1.0,ifc,noop
97b6c3d7-231c-5d7f-8afb-89143b8187ed,CrossSectionArea,11.5996384475976,,11.5996384475976,m²,1.0,ifc,assume_m2
97b6c3d7-231c-5d7f-8afb-89143b8187ed,GrossVolume,4.10134561511432,,4.10134561511432,m³,1.0,ifc,assume_m3
8a3eb732-0b23-514b-bd7d-64a237f67413,IsExternal,False,,0.0,,1.0,ifc,noop
8a3eb732-0b23-514b-bd7d-64a237f67413,LoadBearing,True,,1.0,,1.0,ifc,noop
8a3eb732-0b23-514b-bd7d-64a237f67413,Reference,L127X127X9.5,,127.0,X,1.0,ifc,noop
8a3eb732-0b23-514b-bd7d-64a237f67413,Length,6000.0,,6000.0,m,1.0,ifc,assume_m
8a3eb732-0b23-514b-bd7d-64a237f67413,CrossSectionArea,0.0247933947389803,,0.0247933947389803,m²,1.0,ifc,assume_m2
8a3eb732-0b23-514b-bd7d-64a237f67413,OuterSurfaceArea,9759.2066006625,,9759.2066006625,m²,1.0,ifc,assume_m2
8a3eb732-0b23-514b-bd7d-64a237f67413,GrossVolume,0.0139364999999999,,0.0139364999999999,m³,1.0,ifc,assume_m3
33fb07a6-1fdd-5fe5-bd19-961bc0cd3bfa,IsExternal,False,,0.0,,1.0,ifc,noop
33fb07a6-1fdd-5fe5-bd19-961bc0cd3bfa,LoadBearing,True,,1.0,,1.0,ifc,noop
33fb07a6-1fdd-5fe5-bd19-961bc0cd3bfa,Reference,L127X127X9.5,,127.0,X,1.0,ifc,noop
33fb07a6-1fdd-5fe5-bd19-961bc0cd3bfa,Length,3000.0,,3000.0,m,1.0,ifc,assume_m
33fb07a6-1fdd-5fe5-bd19-961bc0cd3bfa,CrossSectionArea,0.0247933947389803,,0.0247933947389803,m²,1.0,ifc,assume_m2
33fb07a6-1fdd-5fe5-bd19-961bc0cd3bfa,OuterSurfaceArea,4879.60330033125,,4879.60330033125,m²,1.0,ifc,assume_m2
33fb07a6-1fdd-5fe5-bd19-961bc0cd3bfa,GrossVolume,0.00696824999999997,,0.00696824999999997,m³,1.0,ifc,assume_m3
58470b1e-a574-5075-8907-6bf91d29eded,Reference,SG Metal Panels roof,,,,1.0,ifc,no_value
58470b1e-a574-5075-8907-6bf91d29eded,IsExternal,True,,1.0,,1.0,ifc,noop
58470b1e-a574-5075-8907-6bf91d29eded,ThermalTransmittance,1.17399157134256,,1.17399157134256,W/(m²·K),1.0,ifc,assume_W_per_m2K
700ffd0d-5f16-52a7-8643-a9cdac180983,Reference,Warm Roof - Timber,,,,1.0,ifc,no_value
700ffd0d-5f16-52a7-8643-a9cdac180983,IsExternal,True,,1.0,,1.0,ifc,noop
8e0f5c02-ac82-5a37-91aa-4f388c91c405,IsExternal,False,,0.0,,1.0,ifc,noop
8e0f5c02-ac82-5a37-91aa-4f388c91c405,Reference,3000 x 3000mm Grid,,3000.0,mm,1.0,ifc,noop
8e0f5c02-ac82-5a37-91aa-4f388c91c405,Finish,Finishes - Interior - Plasterboard;,,,,1.0,ifc,no_value
8e0f5c02-ac82-5a37-91aa-4f388c91c405,NetArea,83.5114400000062,,83.5114400000062,m²,1.0,ifc,assume_m2
7f989472-dd8a-5071-87e8-5accee2de36d,IsExternal,False,,0.0,,1.0,ifc,noop
7f989472-dd8a-5071-87e8-5accee2de36d,Reference,3000 x 3000mm Grid,,3000.0,mm,1.0,ifc,noop
7f989472-dd8a-5071-87e8-5accee2de36d,Finish,Finishes - Interior - Plasterboard;,,,,1.0,ifc,no_value
7f989472-dd8a-5071-87e8-5accee2de36d,NetArea,70.7880000000014,,70.7880000000014,m²,1.0,ifc,assume_m2
825f846d-83b6-56ac-971c-f9685b04bc12,Reference,SIP 202mm Wall - conc clad,,202.0,mm,1.0,ifc,noop
825f846d-83b6-56ac-971c-f9685b04bc12,Description,Structural Insulation Panel Wall with Kiln Dried Timber Panel Rainscreen,,,,1.0,ifc,no_value
825f846d-83b6-56ac-971c-f9685b04bc12,IsExternal,True,,1.0,,1.0,ifc,noop
825f846d-83b6-56ac-971c-f9685b04bc12,ThermalTransmittance,47.5454545454546,,47.5454545454546,W/(m²·K),1.0,ifc,assume_W_per_m2K
825f846d-83b6-56ac-971c-f9685b04bc12,LoadBearing,False,,0.0,,1.0,ifc,noop
825f846d-83b6-56ac-971c-f9685b04bc12,ExtendToStructure,False,,0.0,,1.0,ifc,noop
825f846d-83b6-56ac-971c-f9685b04bc12,Height,6498.67729846129,,6498.67729846129,m,1.0,ifc,assume_m
825f846d-83b6-56ac-971c-f9685b04bc12,Length,6403.99999999979,,6403.99999999979,m,1.0,ifc,assume_m
825f846d-83b6-56ac-971c-f9685b04bc12,Width,202.0,,202.0,m,1.0,ifc,assume_m
825f846d-83b6-56ac-971c-f9685b04bc12,GrossFootprintArea,1.29360799999997,,1.29360799999997,m²,1.0,ifc,assume_m2
825f846d-83b6-56ac-971c-f9685b04bc12,NetVolume,4.51570791052784,,4.51570791052784,m³,1.0,ifc,assume_m3
825f846d-83b6-56ac-971c-f9685b04bc12,NetSideArea,22.3549896560785,,22.3549896560785,m²,1.0,ifc,assume_m2
21a0a271-a7ec-5121-95d8-05f86e6e7d5e,Reference,Wall - Timber Clad,,,,1.0,ifc,no_value
21a0a271-a7ec-5121-95d8-05f86e6e7d5e,Description,Structural Insulation Panel Wall with Kiln Dried Timber Panel Rainscreen,,,,1.0,ifc,no_value
21a0a271-a7ec-5121-95d8-05f86e6e7d5e,IsExternal,True,,1.0,,1.0,ifc,noop
21a0a271-a7ec-5121-95d8-05f86e6e7d5e,LoadBearing,False,,0.0,,1.0,ifc,noop
21a0a271-a7ec-5121-95d8-05f86e6e7d5e,ExtendToStructure,True,,1.0,,1.0,ifc,noop
21a0a271-a7ec-5121-95d8-05f86e6e7d5e,Height,2700.0,,2700.0,m,1.0,ifc,assume_m
21a0a271-a7ec-5121-95d8-05f86e6e7d5e,Length,4540.99999999988,,4540.99999999988,m,1.0,ifc,assume_m
21a0a271-a7ec-5121-95d8-05f86e6e7d5e,Width,202.0,,202.0,m,1.0,ifc,assume_m
21a0a271-a7ec-5121-95d8-05f86e6e7d5e,GrossFootprintArea,0.917281999999973,,0.917281999999973,m²,1.0,ifc,assume_m2
21a0a271-a7ec-5121-95d8-05f86e6e7d5e,NetVolume,1.2140134855003,,1.2140134855003,m³,1.0,ifc,assume_m3
21a0a271-a7ec-5121-95d8-05f86e6e7d5e,NetSideArea,6.0099677500018,,6.0099677500018,m²,1.0,ifc,assume_m2
4acf14ef-8343-59dc-8719-25323c7b4f7e,Reference,Wall - Timber Clad,,,,1.0,ifc,no_value
4acf14ef-8343-59dc-8719-25323c7b4f7e,Description,Structural Insulation Panel Wall with Kiln Dried Timber Panel Rainscreen,,,,1.0,ifc,no_value
4acf14ef-8343-59dc-8719-25323c7b4f7e,IsExternal,True,,1.0,,1.0,ifc,noop
4acf14ef-8343-59dc-8719-25323c7b4f7e,LoadBearing,False,,0.0,,1.0,ifc,noop
4acf14ef-8343-59dc-8719-25323c7b4f7e,ExtendToStructure,True,,1.0,,1.0,ifc,noop
4acf14ef-8343-59dc-8719-25323c7b4f7e,Height,5913.05965700216,,5913.05965700216,m,1.0,ifc,assume_m
4acf14ef-8343-59dc-8719-25323c7b4f7e,Length,4619.99999999972,,4619.99999999972,m,1.0,ifc,assume_m
4acf14ef-8343-59dc-8719-25323c7b4f7e,Width,202.0,,202.0,m,1.0,ifc,assume_m
4acf14ef-8343-59dc-8719-25323c7b4f7e,GrossFootprintArea,0.933239999999952,,0.933239999999952,m²,1.0,ifc,assume_m2
4acf14ef-8343-59dc-8719-25323c7b4f7e,NetVolume,4.33785064853583,,4.33785064853583,m³,1.0,ifc,assume_m3
4acf14ef-8343-59dc-8719-25323c7b4f7e,NetSideArea,21.4745081610685,,21.4745081610685,m²,1.0,ifc,assume_m2
